,Aldaya(ES),Andros(FR),Bailleul(FR),Benesov(CZ),Bierun(PL),Eurodesserts(BE),Ferrières(FR),Issenheim(FR),Krasny(PL),LeMolay(FR),Mlc(FR),Ochsenfurt(ALL),Parets(ES),Rosenheim(ALL),Rotselaar(BE),Roumanie(RO),StJust(FR),Villecomtal(FR),Wevelgem(BE),0024 FR AIX (DC),0024 FR CHAPONNAY (DC),0024 FR LILPARK (DC),0024 FR METZ (DC),0024 FR PARIS NORD (DC),0024 FR PARIS SUD (DC),0024 FR TOULOUSE (DC),0024 FR TOURS (DC),0024 FR VALLET (DC),ACTIMEL,ACTIVIA,ALPRO,COTTAGE,DANACOL,DANETTE,DANIO,DANONE,DANONE YOGHURT,DANONINO,FJORD,GERVAIS,GERVITA,JOCKEY,LES 2 VACHES,LIGHT & FREE,OIKOS,TAILLEFINE,VELOUTE,Unnamed: 0,FLAG_CF,TRANSFORMABLE,INNO,IMPLUSE,Import_type,PREVISION_NATIONAL,COMMANDE_NATIONAL,ALLOUE_NATIONAL,LIVRE_NATIONAL,ECART_ALLOC_NATIONAL,RUPTURE_NATIONAL,RUPTURE_STKA_NATIONAL,NO_FORECAST_NAT,ECART_PREVISION_NAT,ECART_PREVISION_NAT_PERCENT,PREVISION,COMMANDE,ALLOUE,LIVRE,ECART_ALLOC,RUPTURE,RUPTURE_STKA,NO_FORECAST,ECART_PREVISON,ECART_PREVISION_PERCENT,CSL_ALLOC,CSL,PERTE_CSL_vs_ALLOC,CSL_ALLOC_NATIONAL,CSL_NATIONAL,PERTE_CSL_vs_ALLOC_NATIONAL,Cause_Pareto
4256,0.0,0.0,0.0,0.0,0.0,0.0,0.2671897160233807,0.0,0.0,0.7328102839766193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2671897160233807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7328102839766193,0.0,0.0,0.0,0.0,3936.9607712982465,0.0,0.0,0.7328102839766193,0.0,0.0,69.26119677473554,121.7877304664316,25.01569148070142,20.809414888420854,4.2062765922805685,100.97831557801074,96.77203898573018,0.0,52.52653369169605,-115.4054543446394,35.26718971602338,61.20627659228057,9.793723407719432,8.793723407719432,1.0,52.41255318456113,51.41255318456113,0.0,25.93908687625719,-73.39068866670347,16.80675768345024,15.161592082274886,1.6451656011753566,19.595334092287754,17.061472770517163,2.5338613217705905,Qualité
4257,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9875723694758706,0.0,0.0,0.0,0.0,0.0,0.01242763052412943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,430.9502894779035,0.0,0.0,0.0,0.0,0.0,8465.0,10744.0,9904.0,9898.0,6.0,846.0,840.0,0.0,2279.0,-26.922622563496752,1201.3803155025632,1590.5136253807893,925.8774207235283,919.9519865066732,5.925434216855224,670.5616388741162,664.6362046572609,0.0,389.1333098782261,-32.527212018874835,58.330018516786154,57.9585179389269,0.37150057785925744,92.18168279970214,92.12583767684288,0.05584512285926735,Qualité
4258,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07577437079873217,0.0,0.0,0.0,0.9242256292012678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1943.3788718539936,0.0,0.0,0.0,0.0,0.0,8641.0,9181.0,8841.0,8790.0,51.0,391.0,340.0,0.0,540.0,-6.249276704085175,767.5442453024913,806.7129441691379,763.047016484282,718.6841862826212,44.362830201660856,88.02875788651664,43.66592768485579,0.0,39.168698866646594,-5.2191337942364875,94.56377908620405,89.03914269745427,5.524636388749802,96.2966997059144,95.74120466180156,0.5554950441128454,Qualité
4259,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3468389292295737,0.6531610707704263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1904.572127495393,0.0,0.0,0.0,0.0,0.0,8091.0,9557.0,7535.0,7391.0,144.0,2166.0,2022.0,0.0,1466.0,-18.11889754047707,767.7520068061168,856.113523138599,508.5556923811057,508.5556923811057,0.0,347.5578307574933,347.5578307574933,0.0,88.36151633248224,-11.685208597529456,61.00486741634284,61.00486741634284,0.0,78.84273307523281,77.33598409542743,1.50674897980538,Qualité
4260,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23660949952730614,0.0,0.0,0.7633905004726939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2579.4196569971637,0.0,0.0,0.0,0.0,0.0,4447.0,3939.0,3646.0,3484.0,162.0,455.0,293.0,0.0,-508.0,11.423431526872045,402.1653694617118,383.33489448534647,383.33489448534647,383.33489448534647,0.0,0.0,0.0,0.0,-18.83047497636531,4.301855997184168,100.0,100.0,0.0,92.56156384869257,88.44884488448845,4.112718964204106,Qualité
4261,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8237927488802008,0.17620725111979918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1596.0572435067188,0.0,0.0,0.0,0.0,0.0,2304.0,2196.0,2141.0,1404.0,737.0,792.0,55.0,0.0,-108.0,4.6875,271.24240421976543,344.04029057867075,344.04029057867075,243.6789226145043,100.36136796416642,100.36136796416642,0.0,0.0,72.7978863589053,-26.161440303504087,100.0,70.4817172613484,29.518282738651603,97.49544626593807,63.93442622950821,33.561020036429866,Qualité
4262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7887608819907481,0.0,0.21123911800925188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2703.844956472037,0.0,0.0,0.0,0.0,0.0,9135.0,8607.0,8017.0,8015.0,2.0,592.0,590.0,0.0,-528.0,5.779967159277503,841.8198926090286,769.7792628825011,645.1481832570425,645.1481832570425,0.0,124.6310796254586,124.6310796254586,0.0,-72.04062972652736,8.733761303734497,80.58705924837093,80.58705924837093,0.0,93.1451144417335,93.12187754153595,0.02323690019751723,Qualité
4263,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2294025112117798,0.0,0.0,0.0,0.0,0.0,0.7705974887882202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3764.229402511212,0.0,0.0,0.0,0.0,0.0,1218.0,1315.0,903.0,106.0,797.0,1209.0,412.0,0.0,97.0,-7.963875205254514,121.35864771302381,121.21163515696492,65.72861596421306,0.0,65.72861596421306,121.21163515696492,55.483019192751854,0.0,-0.14701255605889907,0.01608293597231658,52.98049220953233,0.0,52.98049220953233,68.66920152091254,8.060836501901141,60.6083650190114,Qualité
4264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.259440606612405,0.740559393387595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2753.0377624264497,0.0,0.0,0.0,0.0,0.0,708.0,739.0,656.0,415.0,241.0,324.0,83.0,0.0,31.0,-4.378531073446328,59.6223757355038,58.702796966937974,58.702796966937974,58.702796966937974,0.0,0.0,0.0,0.0,-0.9195787685658274,-11.040630645496677,100.0,100.0,0.0,88.76860622462787,56.15696887686062,32.61163734776725,Qualité
4265,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3325120195923761,0.0,0.0,0.0,0.0,0.0,0.6674879804076239,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1346.3325120195923,0.0,0.0,0.0,0.0,0.0,270.0,303.0,168.0,168.0,0.0,135.0,135.0,0.0,33.0,-12.222222222222221,18.330048078369504,10.990144235108513,10.990144235108513,10.990144235108513,0.0,0.0,0.0,0.0,-7.339903843260991,42.43077998648231,100.0,100.0,0.0,55.44554455445545,55.44554455445545,0.0,Qualité
4266,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03612558127841514,0.9638744187215849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,382.10837674383527,0.0,0.0,0.0,0.0,0.0,4463.0,4670.0,3765.0,2569.0,1196.0,2101.0,905.0,0.0,207.0,-4.638135783105534,538.7518511927258,456.32828373928885,318.93090234522623,318.93090234522623,0.0,137.39738139406256,137.39738139406256,0.0,-82.4235674534369,14.965663284864645,69.66459773488444,69.66459773488444,0.0,80.62098501070662,55.01070663811564,25.610278372591,Qualité
4267,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10736506963254522,0.0,0.8926349303674548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3014.214730139265,0.0,0.0,0.0,0.0,0.0,355.0,303.0,221.0,217.0,4.0,86.0,82.0,0.0,-52.0,14.647887323943662,46.53682534816272,49.711619164409456,47.134857493228374,47.134857493228374,0.0,2.5767616711810852,2.5767616711810852,0.0,3.1747938162467317,-7.17631665842012,93.39291879184337,93.39291879184337,0.0,72.93729372937294,71.61716171617162,1.3201320132013024,Qualité
4268,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6300175659260201,0.3699824340739799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.89005269777806,0.0,0.0,0.0,0.0,0.0,2889.0,3312.0,2878.0,1042.0,1836.0,2270.0,434.0,0.0,423.0,-14.641744548286605,279.4886474236965,292.6579272207296,290.8080150503597,122.12738267702301,168.68063237333672,170.5305445437066,1.8499121703698995,0.0,13.169279797033177,-3.8971753521313763,99.49593673831883,38.727812790989404,60.768123947329435,86.8961352657005,31.461352657004827,55.43478260869565,Qualité
4269,0.0,0.0,0.0,0.0,0.0,0.0,0.3390682902283557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6609317097716443,0.0,0.6609317097716443,0.0,0.0,0.0,0.0,0.0,0.3390682902283557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,628.7792483043011,0.0,0.0,0.0,0.0,0.0,221.22869244237887,267.9534145114178,233.3046585488582,232.6265219684015,0.6781365804567114,35.32689254301628,34.64875596255956,0.0,46.724722069038926,-23.926573659257272,6.017204870685067,67.40788777296862,43.33403916675537,42.65590258629866,0.6781365804567114,24.75198518666997,24.073848606213254,0.0,61.39068290228356,-1054.8888300292097,68.3238834128773,67.43159843859215,0.8922849742851466,87.78893315188446,87.56363860688224,0.2252945450022315,Qualité
4270,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8789508114017968,0.0,0.0,0.0,0.0,0.0,0.12104918859820324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1710.5158032456072,0.0,0.0,0.0,0.0,0.0,4879.0,4872.0,4170.0,3815.0,355.0,1057.0,702.0,0.0,-7.0,0.14347202295552364,521.1788853947677,562.0834117547831,477.1068813588445,423.65429109566605,53.452590263178436,138.42912065911707,84.97653039593865,0.0,40.904526360015495,-7.702380634555965,88.90645817285396,79.3360095684768,9.570448604377173,85.59113300492609,78.30459770114942,7.286535303776687,Qualité
4271,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06485554660098825,0.0,0.0,0.9351444533990118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1593.8702889067981,0.0,0.0,0.0,0.0,0.0,5711.0,5306.0,4760.0,4760.0,0.0,546.0,546.0,0.0,-405.0,7.091577657152863,610.8580430833503,565.383010367882,565.383010367882,565.383010367882,0.0,0.0,0.0,0.0,-45.47503271546819,7.3269462130577026,100.0,100.0,0.0,89.70976253298153,89.70976253298153,0.0,Qualité
4272,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3653748410323182,0.6346251589676818,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1773.4423761127737,0.0,0.0,0.0,0.0,0.0,597.0,804.0,529.0,434.0,95.0,370.0,275.0,0.0,207.0,-34.673366834170864,47.78862770245059,119.9818932812834,17.461499364129274,7.653748410323182,9.80775095380609,112.32814487096022,102.52039391715414,0.0,72.19326557883281,-136.80002749711252,21.81576838046241,12.4504816042451,9.365286776217307,65.7960199004975,53.980099502487576,11.815920398009947,Qualité
4273,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2695363778938924,0.0,0.0,0.0,0.0,0.7304636221061076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,278.4609272442122,0.0,0.0,0.0,0.0,0.0,3582.0,4556.0,4021.0,3608.0,413.0,948.0,535.0,0.0,974.0,-27.191513121161364,210.36689008215424,223.52318110530538,154.12913700522518,154.12913700522518,0.0,69.39404410008022,69.39404410008022,0.0,13.15629102315114,-6.603681996229617,70.7198126159999,70.7198126159999,0.0,88.25724319578579,79.19227392449517,9.064969271290607,Qualité
4274,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3726321995500318,0.0,0.6273678004499682,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3887.7452643991,0.0,0.0,0.0,0.0,0.0,264.0,260.0,104.0,103.0,1.0,157.0,156.0,0.0,-4.0,1.5151515151515151,12.726321995500317,6.6084253968502225,6.6084253968502225,6.6084253968502225,0.0,0.0,0.0,0.0,-6.117896598650095,50.543543514824144,100.0,100.0,0.0,40.0,39.615384615384606,0.3846153846153868,Qualité
4275,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044322577092918425,0.0,0.0,0.0,0.0,0.0,0.9556774229070816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2569.1772903083715,0.0,0.0,0.0,0.0,0.0,5922.0,6850.0,6161.0,5590.0,571.0,1260.0,689.0,0.0,928.0,-15.670381627828435,624.7066443833492,588.1194828195039,588.1194828195039,562.8112912994475,25.308191520056425,25.308191520056425,0.0,0.0,-36.587161563845285,6.01915318212374,100.0,97.09435229390857,2.905647706091436,89.94160583941607,81.60583941605839,8.335766423357668,Qualité
4276,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5440951754335164,0.0,0.4559048245664836,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3982.088190350867,0.0,0.0,0.0,0.0,0.0,139.0,233.0,118.0,115.0,3.0,118.0,115.0,0.0,94.0,-67.62589928057554,13.088190350867032,16.176380701734065,16.176380701734065,16.176380701734065,0.0,0.0,0.0,0.0,3.0881903508670328,-23.14399018373234,100.0,100.0,0.0,50.643776824034326,49.35622317596568,1.2875536480686662,Qualité
4277,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3789899248449923,0.0,0.6210100751550077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1760.8949496242249,0.0,0.0,0.0,0.0,0.0,368.0,635.0,222.0,132.0,90.0,503.0,413.0,0.0,267.0,-72.55434782608695,23.990707820504777,32.8537380459698,32.8537380459698,32.8537380459698,0.0,0.0,0.0,0.0,8.863030225465023,-54.08650452857097,100.0,100.0,0.0,34.960629921259844,20.787401574803148,14.173228346456694,Qualité
4278,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7867775719703108,0.0,0.0,0.0,0.0,0.0,0.21322242802968916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2068.1471102878813,0.0,0.0,0.0,0.0,0.0,8005.0,8634.0,7436.0,7436.0,0.0,1198.0,1198.0,0.0,629.0,-7.857589006870706,882.4299444319839,962.3555143940622,912.5091927917545,912.5091927917545,0.0,49.84632160230772,49.84632160230772,0.0,79.92556996207824,-9.73675601401629,95.01381152400886,95.01381152400886,0.0,86.12462358119062,86.12462358119062,0.0,Qualité
4279,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9811800698202353,0.018819930179764688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1586.1129195810786,0.0,0.0,0.0,0.0,0.0,5711.0,5306.0,4760.0,4760.0,0.0,546.0,546.0,0.0,-405.0,7.091577657152863,691.1856556013252,717.5696853063379,717.5696853063379,717.5696853063379,0.0,0.0,0.0,0.0,26.384029705012708,-3.848874354566341,100.0,100.0,0.0,89.70976253298153,89.70976253298153,0.0,Qualité
4280,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8479760116921757,0.0,0.0,0.15202398830782426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2704.6080959532314,0.0,0.0,0.0,0.0,0.0,9135.0,8607.0,8017.0,8015.0,2.0,592.0,590.0,0.0,-528.0,5.779967159277503,741.4482759661994,582.745427404975,582.745427404975,582.745427404975,0.0,0.0,0.0,0.0,-158.70284856122444,22.16508786151748,100.0,100.0,0.0,93.1451144417335,93.12187754153595,0.02323690019751723,Qualité
4281,0.0,0.0,0.0,0.0,0.0,0.0,0.07170096006277416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9282990399372258,0.0,0.0,0.0,0.0,0.07170096006277416,0.0,0.0,0.0,0.0,0.9282990399372258,0.0,0.0,0.9282990399372258,0.0,0.0,0.0,0.0,0.07170096006277416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1795.4111385559825,0.9282990399372258,0.0,0.0,0.0,0.0,130.61936897104826,329.68344304935334,270.2723044933709,214.4378326421343,55.83447185123657,115.24561040721903,59.411138555982454,0.0,199.0640740783051,-162.36904063778192,84.4904663978029,84.92067215817956,84.92067215817956,55.207475998430645,29.713196159748904,29.713196159748904,0.0,0.0,0.43020576037664493,-0.8273187699550861,100.0,64.77550730969544,35.22449269030456,81.37581863448824,65.46149739194192,15.91432124254633,Qualité
4282,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39861696294736615,0.0,0.0,0.0,0.0,0.0,0.0,0.6013830370526339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.20276607410527,0.0,0.0,0.0,0.0,0.0,2889.0,3312.0,2878.0,1042.0,1836.0,2270.0,434.0,0.0,423.0,-14.641744548286605,481.86614769768335,367.39861696294736,323.3341545941055,137.87107526231625,185.46307933178923,229.52754170063113,44.06446236884188,0.0,-114.46753073473596,12.166141388776325,88.02373489178547,37.56114749235387,50.4625873994316,86.8961352657005,31.461352657004827,55.43478260869565,Qualité
4283,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5036569012150761,0.0,0.0,0.0,0.4963430987849239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1733.496343098785,0.0,0.0,0.0,0.0,0.0,294.0,468.0,468.0,246.0,222.0,222.0,0.0,0.0,174.0,-59.18367346938776,28.459774086634162,38.45977408663416,38.45977408663416,38.45977408663416,0.0,0.0,0.0,0.0,10.0,-36.49645257463662,100.0,100.0,0.0,100.0,52.564102564102576,47.435897435897424,Qualité
4284,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18547989943254584,0.0,0.0,0.8145201005674542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3652.629040201135,0.0,0.0,0.0,0.0,0.0,615.0,796.0,638.0,638.0,0.0,158.0,158.0,0.0,181.0,-29.430894308943092,99.71755527332965,158.70164070397217,158.70164070397217,158.70164070397217,0.0,0.0,0.0,0.0,58.98408543064252,-63.776401181149254,100.0,100.0,0.0,80.15075376884423,80.15075376884423,0.0,Qualité
4285,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11272531716190326,0.8872746828380967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2627.3236480970286,0.0,0.0,0.0,0.0,0.0,4668.0,4749.0,3486.0,2889.0,597.0,1860.0,1263.0,0.0,81.0,-1.7352185089974292,697.1197203541522,848.5421036943621,837.8331985639813,308.9047622753138,528.9284362886675,539.6373414190484,10.70890513038081,0.0,151.42238334020996,-22.536927154085042,98.51058343110142,37.36014108779261,61.150442343308804,73.40492735312695,60.83385975994946,12.571067593177506,Qualité
4286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30747068962491697,0.692529310375083,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1789.8534672423777,1.0,0.0,0.0,0.0,0.0,114.92529310375083,367.27289827111196,322.9510224071066,289.1751430958542,33.775879311252496,78.0977551752578,44.321875864005314,0.0,252.34760516736114,-222.73252900105695,93.45688448212326,93.45688448212326,93.45688448212326,68.68388620574684,24.772998276376413,24.772998276376413,0.0,0.0,0.0,0.0,100.0,72.4186428737649,27.581357126235098,86.10599502695757,75.93122956066867,10.174765466288907,Qualité
4287,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.945955379132042,0.0,0.0,0.0,0.0,0.054044620867958026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,382.1080892417359,0.0,0.0,0.0,0.0,0.0,4463.0,4670.0,3765.0,2569.0,1196.0,2101.0,905.0,0.0,207.0,-4.638135783105534,545.0275458522623,462.97280317562326,332.8905146467219,332.8905146467219,0.0,130.08228852890136,130.08228852890136,0.0,-82.05474267663907,14.987796317608435,71.84760855641592,71.84760855641592,0.0,80.62098501070662,55.01070663811564,25.610278372591,Qualité
