,FLAG_CF,PREPARATION_DATE,PDT_COD,PDT_DSC,TRANSFORMABLE,INNO,IMPLUSE,Umbrella_Brand,Import_type,Usine,PLT_COD,PLT_DSC,PREVISION_NATIONAL,COMMANDE_NATIONAL,ALLOUE_NATIONAL,LIVRE_NATIONAL,ECART_ALLOC_NATIONAL,RUPTURE_NATIONAL,RUPTURE_STKA_NATIONAL,NO_FORECAST_NAT,ECART_PREVISION_NAT,ECART_PREVISION_NAT_PERCENT,PREVISION,COMMANDE,ALLOUE,LIVRE,ECART_ALLOC,RUPTURE,RUPTURE_STKA,NO_FORECAST,ECART_PREVISON,ECART_PREVISION_PERCENT,CSL_ALLOC,CSL,PERTE_CSL_vs_ALLOC,CSL_ALLOC_NATIONAL,CSL_NATIONAL,PERTE_CSL_vs_ALLOC_NATIONAL,Cause_Pareto
2458,0,2019-01-15,121321,ACTIMEL MULTI 3x(8x100g) FR,0,0,0,ACTIMEL,1,Rotselaar(BE),0077,0024 FR LILPARK (DC),2197,1863,1691,1688,3,175,172,0,-334,15.202548930359582,177,187,171,169,2,18,16,0,10,-5.649717514124294,91.44385026737967,90.37433155080214,1.0695187165775337,90.76757917337628,90.60654857756307,0.16103059581320167,Previsions
2459,0,2019-01-15,121321,ACTIMEL MULTI 3x(8x100g) FR,0,0,0,ACTIMEL,1,Rotselaar(BE),0085,0024 FR TOULOUSE (DC),2197,1863,1691,1688,3,175,172,0,-334,15.202548930359582,183,132,90,90,0,42,42,0,-51,27.868852459016395,68.18181818181817,68.18181818181817,0.0,90.76757917337628,90.60654857756307,0.16103059581320167,Previsions
2460,0,2019-01-15,121321,ACTIMEL MULTI 3x(8x100g) FR,0,0,0,ACTIMEL,1,Rotselaar(BE),0083,0024 FR CHAPONNAY (DC),2197,1863,1691,1688,3,175,172,0,-334,15.202548930359582,301,248,248,248,0,0,0,0,-53,17.60797342192691,100.0,100.0,0.0,90.76757917337628,90.60654857756307,0.16103059581320167,Previsions
2461,0,2019-01-15,121321,ACTIMEL MULTI 3x(8x100g) FR,0,0,0,ACTIMEL,1,Rotselaar(BE),0079,0024 FR PARIS SUD (DC),2197,1863,1691,1688,3,175,172,0,-334,15.202548930359582,473,381,381,381,0,0,0,0,-92,19.45031712473573,100.0,100.0,0.0,90.76757917337628,90.60654857756307,0.16103059581320167,Previsions
2462,0,2019-01-15,121321,ACTIMEL MULTI 3x(8x100g) FR,0,0,0,ACTIMEL,1,Rotselaar(BE),0078,0024 FR PARIS NORD (DC),2197,1863,1691,1688,3,175,172,0,-334,15.202548930359582,212,293,293,293,0,0,0,0,81,-38.20754716981132,100.0,100.0,0.0,90.76757917337628,90.60654857756307,0.16103059581320167,Previsions
2463,1,2019-01-15,121459,DANETTE DS CHO CAR 125X4 P CHOC,0,0,0,DANETTE,0,StJust(FR),0078,0024 FR PARIS NORD (DC),171,1142,1142,995,147,147,0,0,971,-567.8362573099415,171,201,201,54,147,147,0,0,30,-17.54385964912281,100.0,26.865671641791046,73.13432835820896,100.0,87.12784588441332,12.872154115586682,Déploiement/Quarantaine
2464,0,2019-01-15,132239,DANET CARAMEL SALE 125X4 PCHOC,1,0,0,DANETTE,0,StJust(FR),0084,0024 FR AIX (DC),1470,1343,1258,997,261,346,85,0,-127,8.639455782312925,61,34,4,4,0,30,30,0,-27,44.26229508196721,11.76470588235294,11.76470588235294,0.0,93.67088607594937,74.23678332092331,19.43410275502606,Previsions
2465,0,2019-01-15,132239,DANET CARAMEL SALE 125X4 PCHOC,1,0,0,DANETTE,0,StJust(FR),0080,0024 FR METZ (DC),1470,1343,1258,997,261,346,85,0,-127,8.639455782312925,171,119,119,119,0,0,0,0,-52,30.4093567251462,100.0,100.0,0.0,93.67088607594937,74.23678332092331,19.43410275502606,Previsions
2466,0,2019-01-15,132239,DANET CARAMEL SALE 125X4 PCHOC,1,0,0,DANETTE,0,StJust(FR),0081,0024 FR TOURS (DC),1470,1343,1258,997,261,346,85,0,-127,8.639455782312925,139,325,325,325,0,0,0,0,186,-133.81294964028777,100.0,100.0,0.0,93.67088607594937,74.23678332092331,19.43410275502606,Previsions
2467,0,2019-01-15,132239,DANET CARAMEL SALE 125X4 PCHOC,1,0,0,DANETTE,0,StJust(FR),0082,0024 FR VALLET (DC),1470,1343,1258,997,261,346,85,0,-127,8.639455782312925,53,133,133,133,0,0,0,0,80,-150.9433962264151,100.0,100.0,0.0,93.67088607594937,74.23678332092331,19.43410275502606,Previsions
2468,0,2019-01-15,132239,DANET CARAMEL SALE 125X4 PCHOC,1,0,0,DANETTE,0,StJust(FR),0077,0024 FR LILPARK (DC),1470,1343,1258,997,261,346,85,0,-127,8.639455782312925,236,227,172,11,161,216,55,0,-9,3.8135593220338984,75.77092511013215,4.845814977973569,70.92511013215858,93.67088607594937,74.23678332092331,19.43410275502606,Previsions
2469,1,2019-01-15,132239,DANET CARAMEL SALE 125X4 PCHOC,1,0,0,DANETTE,0,StJust(FR),0077,0024 FR LILPARK (DC),1470,1343,1258,997,261,346,85,0,-127,8.639455782312925,236,227,172,11,161,216,55,0,-9,3.8135593220338984,75.77092511013215,4.845814977973569,70.92511013215858,93.67088607594937,74.23678332092331,19.43410275502606,Previsions
2470,0,2019-01-15,132239,DANET CARAMEL SALE 125X4 PCHOC,1,0,0,DANETTE,0,StJust(FR),0085,0024 FR TOULOUSE (DC),1470,1343,1258,997,261,346,85,0,-127,8.639455782312925,48,78,78,78,0,0,0,0,30,-62.5,100.0,100.0,0.0,93.67088607594937,74.23678332092331,19.43410275502606,Previsions
2471,0,2019-01-15,132239,DANET CARAMEL SALE 125X4 PCHOC,1,0,0,DANETTE,0,StJust(FR),0083,0024 FR CHAPONNAY (DC),1470,1343,1258,997,261,346,85,0,-127,8.639455782312925,12,147,147,147,0,0,0,0,135,-1125.0,100.0,100.0,0.0,93.67088607594937,74.23678332092331,19.43410275502606,Previsions
2472,0,2019-01-15,132239,DANET CARAMEL SALE 125X4 PCHOC,1,0,0,DANETTE,0,StJust(FR),0079,0024 FR PARIS SUD (DC),1470,1343,1258,997,261,346,85,0,-127,8.639455782312925,162,113,113,113,0,0,0,0,-49,30.246913580246915,100.0,100.0,0.0,93.67088607594937,74.23678332092331,19.43410275502606,Previsions
2473,0,2019-01-15,132239,DANET CARAMEL SALE 125X4 PCHOC,1,0,0,DANETTE,0,StJust(FR),0078,0024 FR PARIS NORD (DC),1470,1343,1258,997,261,346,85,0,-127,8.639455782312925,176,167,167,67,100,100,0,0,-9,5.113636363636363,100.0,40.119760479041915,59.880239520958085,93.67088607594937,74.23678332092331,19.43410275502606,Previsions
2474,1,2019-01-15,132239,DANET CARAMEL SALE 125X4 PCHOC,1,0,0,DANETTE,0,StJust(FR),0078,0024 FR PARIS NORD (DC),1470,1343,1258,997,261,346,85,0,-127,8.639455782312925,176,167,167,67,100,100,0,0,-9,5.113636363636363,100.0,40.119760479041915,59.880239520958085,93.67088607594937,74.23678332092331,19.43410275502606,Previsions
2475,1,2019-01-16,115026,FJORD NATURE 125GX8 OPL,1,0,0,FJORD,0,LeMolay(FR),0085,0024 FR TOULOUSE (DC),1036,4312,4310,4010,300,302,2,0,3276,-316.2162162162162,1036,738,738,438,300,300,0,0,-298,28.764478764478763,100.0,59.34959349593496,40.65040650406504,99.95361781076066,92.99628942486086,6.9573283858998,A Creuser
2476,0,2019-01-16,127911,GERVAIS GRIEGO 115X4 VANILLA FR,0,0,0,GERVAIS,1,Rosenheim(ALL),0084,0024 FR AIX (DC),1721,1654,707,685,22,969,947,0,-67,3.89308541545613,247,272,41,41,0,231,231,0,25,-10.121457489878543,15.073529411764705,15.073529411764705,0.0,42.74486094316808,41.41475211608223,1.3301088270858514,Schéma
2477,0,2019-01-16,127911,GERVAIS GRIEGO 115X4 VANILLA FR,0,0,0,GERVAIS,1,Rosenheim(ALL),0080,0024 FR METZ (DC),1721,1654,707,685,22,969,947,0,-67,3.89308541545613,186,170,6,2,4,168,164,0,-16,8.602150537634408,3.5294117647058822,1.1764705882352942,2.352941176470588,42.74486094316808,41.41475211608223,1.3301088270858514,Schéma
2478,0,2019-01-16,127911,GERVAIS GRIEGO 115X4 VANILLA FR,0,0,0,GERVAIS,1,Rosenheim(ALL),0081,0024 FR TOURS (DC),1721,1654,707,685,22,969,947,0,-67,3.89308541545613,189,163,8,1,7,162,155,0,-26,13.756613756613756,4.9079754601226995,0.6134969325153374,4.294478527607362,42.74486094316808,41.41475211608223,1.3301088270858514,Schéma
2479,0,2019-01-16,127911,GERVAIS GRIEGO 115X4 VANILLA FR,0,0,0,GERVAIS,1,Rosenheim(ALL),0082,0024 FR VALLET (DC),1721,1654,707,685,22,969,947,0,-67,3.89308541545613,175,140,140,137,3,3,0,0,-35,20.0,100.0,97.85714285714285,2.142857142857153,42.74486094316808,41.41475211608223,1.3301088270858514,Schéma
2480,0,2019-01-16,127911,GERVAIS GRIEGO 115X4 VANILLA FR,0,0,0,GERVAIS,1,Rosenheim(ALL),0077,0024 FR LILPARK (DC),1721,1654,707,685,22,969,947,0,-67,3.89308541545613,95,93,8,0,8,93,85,0,-2,2.1052631578947367,8.60215053763441,0.0,8.60215053763441,42.74486094316808,41.41475211608223,1.3301088270858514,Schéma
2481,0,2019-01-16,127911,GERVAIS GRIEGO 115X4 VANILLA FR,0,0,0,GERVAIS,1,Rosenheim(ALL),0085,0024 FR TOULOUSE (DC),1721,1654,707,685,22,969,947,0,-67,3.89308541545613,322,249,68,68,0,181,181,0,-73,22.67080745341615,27.309236947791167,27.309236947791167,0.0,42.74486094316808,41.41475211608223,1.3301088270858514,Schéma
2482,0,2019-01-16,127911,GERVAIS GRIEGO 115X4 VANILLA FR,0,0,0,GERVAIS,1,Rosenheim(ALL),0083,0024 FR CHAPONNAY (DC),1721,1654,707,685,22,969,947,0,-67,3.89308541545613,233,192,192,192,0,0,0,0,-41,17.59656652360515,100.0,100.0,0.0,42.74486094316808,41.41475211608223,1.3301088270858514,Schéma
2483,0,2019-01-16,127911,GERVAIS GRIEGO 115X4 VANILLA FR,0,0,0,GERVAIS,1,Rosenheim(ALL),0079,0024 FR PARIS SUD (DC),1721,1654,707,685,22,969,947,0,-67,3.89308541545613,25,207,86,86,0,121,121,0,182,-728.0,41.54589371980676,41.54589371980676,0.0,42.74486094316808,41.41475211608223,1.3301088270858514,Schéma
2484,0,2019-01-16,127911,GERVAIS GRIEGO 115X4 VANILLA FR,0,0,0,GERVAIS,1,Rosenheim(ALL),0078,0024 FR PARIS NORD (DC),1721,1654,707,685,22,969,947,0,-67,3.89308541545613,249,168,158,158,0,10,10,0,-81,32.53012048192771,94.04761904761905,94.04761904761905,0.0,42.74486094316808,41.41475211608223,1.3301088270858514,Schéma
2485,1,2019-01-16,131479,ACTIVIA FRT MANGO 125X4 OD,1,0,0,ACTIVIA,0,Villecomtal(FR),0085,0024 FR TOULOUSE (DC),30,1486,1475,1385,90,101,11,0,1456,-4853.333333333333,30,186,186,96,90,90,0,0,156,-520.0,100.0,51.61290322580645,48.38709677419355,99.25975773889637,93.20323014804845,6.056527590847921,A Creuser
2486,0,2019-01-17,79537,LES 2 VACHES FLAN BIO 100X4,0,0,0,LES 2 VACHES,0,LeMolay(FR),0084,0024 FR AIX (DC),886,1825,1179,1179,0,646,646,0,939,-105.98194130925508,178,523,2,2,0,521,521,0,345,-193.82022471910113,0.3824091778202677,0.3824091778202677,0.0,64.60273972602741,64.60273972602741,0.0,Previsions
2487,0,2019-01-17,79537,LES 2 VACHES FLAN BIO 100X4,0,0,0,LES 2 VACHES,0,LeMolay(FR),0080,0024 FR METZ (DC),886,1825,1179,1179,0,646,646,0,939,-105.98194130925508,119,75,75,75,0,0,0,0,-44,36.97478991596638,100.0,100.0,0.0,64.60273972602741,64.60273972602741,0.0,Previsions
2488,0,2019-01-17,79537,LES 2 VACHES FLAN BIO 100X4,0,0,0,LES 2 VACHES,0,LeMolay(FR),0081,0024 FR TOURS (DC),886,1825,1179,1179,0,646,646,0,939,-105.98194130925508,115,146,146,146,0,0,0,0,31,-26.956521739130434,100.0,100.0,0.0,64.60273972602741,64.60273972602741,0.0,Previsions
2489,0,2019-01-17,79537,LES 2 VACHES FLAN BIO 100X4,0,0,0,LES 2 VACHES,0,LeMolay(FR),0077,0024 FR LILPARK (DC),886,1825,1179,1179,0,646,646,0,939,-105.98194130925508,5,33,33,33,0,0,0,0,28,-560.0,100.0,100.0,0.0,64.60273972602741,64.60273972602741,0.0,Previsions
2490,0,2019-01-17,79537,LES 2 VACHES FLAN BIO 100X4,0,0,0,LES 2 VACHES,0,LeMolay(FR),0085,0024 FR TOULOUSE (DC),886,1825,1179,1179,0,646,646,0,939,-105.98194130925508,105,100,96,96,0,4,4,0,-5,4.761904761904762,96.0,96.0,0.0,64.60273972602741,64.60273972602741,0.0,Previsions
2491,0,2019-01-17,79537,LES 2 VACHES FLAN BIO 100X4,0,0,0,LES 2 VACHES,0,LeMolay(FR),0083,0024 FR CHAPONNAY (DC),886,1825,1179,1179,0,646,646,0,939,-105.98194130925508,214,446,321,321,0,125,125,0,232,-108.41121495327103,71.97309417040358,71.97309417040358,0.0,64.60273972602741,64.60273972602741,0.0,Previsions
2492,0,2019-01-17,79537,LES 2 VACHES FLAN BIO 100X4,0,0,0,LES 2 VACHES,0,LeMolay(FR),0079,0024 FR PARIS SUD (DC),886,1825,1179,1179,0,646,646,0,939,-105.98194130925508,28,209,209,209,0,0,0,0,181,-646.4285714285714,100.0,100.0,0.0,64.60273972602741,64.60273972602741,0.0,Previsions
2493,0,2019-01-17,79537,LES 2 VACHES FLAN BIO 100X4,0,0,0,LES 2 VACHES,0,LeMolay(FR),0078,0024 FR PARIS NORD (DC),886,1825,1179,1179,0,646,646,0,939,-105.98194130925508,122,191,191,191,0,0,0,0,69,-56.557377049180324,100.0,100.0,0.0,64.60273972602741,64.60273972602741,0.0,Previsions
2494,0,2019-01-17,127910,GERVAIS GRIEGO 115X4 LEMON FR,0,0,0,GERVAIS,1,Rosenheim(ALL),0084,0024 FR AIX (DC),715,773,446,442,4,331,327,0,58,-8.111888111888112,122,115,59,59,0,56,56,0,-7,5.737704918032787,51.30434782608696,51.30434782608696,0.0,57.69728331177232,57.17981888745148,0.5174644243208348,Client
2495,0,2019-01-17,127910,GERVAIS GRIEGO 115X4 LEMON FR,0,0,0,GERVAIS,1,Rosenheim(ALL),0080,0024 FR METZ (DC),715,773,446,442,4,331,327,0,58,-8.111888111888112,84,75,75,75,0,0,0,0,-9,10.714285714285714,100.0,100.0,0.0,57.69728331177232,57.17981888745148,0.5174644243208348,Client
2496,0,2019-01-17,127910,GERVAIS GRIEGO 115X4 LEMON FR,0,0,0,GERVAIS,1,Rosenheim(ALL),0082,0024 FR VALLET (DC),715,773,446,442,4,331,327,0,58,-8.111888111888112,120,101,43,43,0,58,58,0,-19,15.833333333333334,42.57425742574257,42.57425742574257,0.0,57.69728331177232,57.17981888745148,0.5174644243208348,Client
2497,0,2019-01-17,127910,GERVAIS GRIEGO 115X4 LEMON FR,0,0,0,GERVAIS,1,Rosenheim(ALL),0077,0024 FR LILPARK (DC),715,773,446,442,4,331,327,0,58,-8.111888111888112,135,139,71,71,0,68,68,0,4,-2.962962962962963,51.07913669064749,51.07913669064749,0.0,57.69728331177232,57.17981888745148,0.5174644243208348,Client
2498,0,2019-01-17,127910,GERVAIS GRIEGO 115X4 LEMON FR,0,0,0,GERVAIS,1,Rosenheim(ALL),0085,0024 FR TOULOUSE (DC),715,773,446,442,4,331,327,0,58,-8.111888111888112,155,159,14,10,4,149,145,0,4,-2.5806451612903225,8.80503144654088,6.289308176100629,2.515723270440251,57.69728331177232,57.17981888745148,0.5174644243208348,Client
2499,0,2019-01-17,127910,GERVAIS GRIEGO 115X4 LEMON FR,0,0,0,GERVAIS,1,Rosenheim(ALL),0083,0024 FR CHAPONNAY (DC),715,773,446,442,4,331,327,0,58,-8.111888111888112,14,127,127,127,0,0,0,0,113,-807.1428571428571,100.0,100.0,0.0,57.69728331177232,57.17981888745148,0.5174644243208348,Client
2500,0,2019-01-17,127910,GERVAIS GRIEGO 115X4 LEMON FR,0,0,0,GERVAIS,1,Rosenheim(ALL),0078,0024 FR PARIS NORD (DC),715,773,446,442,4,331,327,0,58,-8.111888111888112,85,57,57,57,0,0,0,0,-28,32.94117647058823,100.0,100.0,0.0,57.69728331177232,57.17981888745148,0.5174644243208348,Client
2501,0,2019-01-18,2118,GERVITA NATUR 100gx4,0,0,0,GERVITA,0,Ferrières(FR),0084,0024 FR AIX (DC),6638,7195,5445,5151,294,2044,1750,0,557,-8.391081651099729,989,1388,1066,849,217,539,322,0,399,-40.343781597573305,76.80115273775216,61.1671469740634,15.634005763688762,75.67755385684504,71.591382904795,4.08617095205004,Production
2502,0,2019-01-18,2118,GERVITA NATUR 100gx4,0,0,0,GERVITA,0,Ferrières(FR),0080,0024 FR METZ (DC),6638,7195,5445,5151,294,2044,1750,0,557,-8.391081651099729,468,300,300,300,0,0,0,0,-168,35.8974358974359,100.0,100.0,0.0,75.67755385684504,71.591382904795,4.08617095205004,Production
2503,0,2019-01-18,2118,GERVITA NATUR 100gx4,0,0,0,GERVITA,0,Ferrières(FR),0081,0024 FR TOURS (DC),6638,7195,5445,5151,294,2044,1750,0,557,-8.391081651099729,867,697,631,631,0,66,66,0,-170,19.607843137254903,90.53084648493544,90.53084648493544,0.0,75.67755385684504,71.591382904795,4.08617095205004,Production
2504,0,2019-01-18,2118,GERVITA NATUR 100gx4,0,0,0,GERVITA,0,Ferrières(FR),0082,0024 FR VALLET (DC),6638,7195,5445,5151,294,2044,1750,0,557,-8.391081651099729,59,392,337,337,0,55,55,0,333,-564.4067796610169,85.96938775510205,85.96938775510205,0.0,75.67755385684504,71.591382904795,4.08617095205004,Production
2505,0,2019-01-18,2118,GERVITA NATUR 100gx4,0,0,0,GERVITA,0,Ferrières(FR),0077,0024 FR LILPARK (DC),6638,7195,5445,5151,294,2044,1750,0,557,-8.391081651099729,422,284,284,284,0,0,0,0,-138,32.70142180094787,100.0,100.0,0.0,75.67755385684504,71.591382904795,4.08617095205004,Production
2506,0,2019-01-18,2118,GERVITA NATUR 100gx4,0,0,0,GERVITA,0,Ferrières(FR),0085,0024 FR TOULOUSE (DC),6638,7195,5445,5151,294,2044,1750,0,557,-8.391081651099729,1081,1095,873,873,0,222,222,0,14,-1.2950971322849214,79.72602739726027,79.72602739726027,0.0,75.67755385684504,71.591382904795,4.08617095205004,Production
2507,0,2019-01-18,2118,GERVITA NATUR 100gx4,0,0,0,GERVITA,0,Ferrières(FR),0083,0024 FR CHAPONNAY (DC),6638,7195,5445,5151,294,2044,1750,0,557,-8.391081651099729,871,1091,795,795,0,296,296,0,220,-25.258323765786454,72.86892758936754,72.86892758936754,0.0,75.67755385684504,71.591382904795,4.08617095205004,Production
2508,0,2019-01-18,2118,GERVITA NATUR 100gx4,0,0,0,GERVITA,0,Ferrières(FR),0079,0024 FR PARIS SUD (DC),6638,7195,5445,5151,294,2044,1750,0,557,-8.391081651099729,1092,1137,882,882,0,255,255,0,45,-4.1208791208791204,77.57255936675462,77.57255936675462,0.0,75.67755385684504,71.591382904795,4.08617095205004,Production
2509,0,2019-01-18,2118,GERVITA NATUR 100gx4,0,0,0,GERVITA,0,Ferrières(FR),0078,0024 FR PARIS NORD (DC),6638,7195,5445,5151,294,2044,1750,0,557,-8.391081651099729,789,811,277,200,77,611,534,0,22,-2.788339670468948,34.1553637484587,24.66091245376079,9.494451294697907,75.67755385684504,71.591382904795,4.08617095205004,Production
2510,0,2019-01-18,32787,TAILLEF CHEESE PEACH 120GX4,0,0,0,TAILLEFINE,0,Ferrières(FR),0084,0024 FR AIX (DC),487,544,365,354,11,190,179,0,57,-11.704312114989733,60,95,91,86,5,9,4,0,35,-58.333333333333336,95.78947368421052,90.52631578947368,5.263157894736835,67.09558823529412,65.07352941176471,2.022058823529406,Previsions
2511,0,2019-01-18,32787,TAILLEF CHEESE PEACH 120GX4,0,0,0,TAILLEFINE,0,Ferrières(FR),0080,0024 FR METZ (DC),487,544,365,354,11,190,179,0,57,-11.704312114989733,56,64,2,1,1,63,62,0,8,-14.285714285714286,3.125,1.5625,1.5625,67.09558823529412,65.07352941176471,2.022058823529406,Previsions
2512,0,2019-01-18,32787,TAILLEF CHEESE PEACH 120GX4,0,0,0,TAILLEFINE,0,Ferrières(FR),0081,0024 FR TOURS (DC),487,544,365,354,11,190,179,0,57,-11.704312114989733,60,50,11,11,0,39,39,0,-10,16.666666666666668,22.0,22.0,0.0,67.09558823529412,65.07352941176471,2.022058823529406,Previsions
2513,0,2019-01-18,32787,TAILLEF CHEESE PEACH 120GX4,0,0,0,TAILLEFINE,0,Ferrières(FR),0082,0024 FR VALLET (DC),487,544,365,354,11,190,179,0,57,-11.704312114989733,61,59,59,59,0,0,0,0,-2,3.278688524590164,100.0,100.0,0.0,67.09558823529412,65.07352941176471,2.022058823529406,Previsions
2514,0,2019-01-18,32787,TAILLEF CHEESE PEACH 120GX4,0,0,0,TAILLEFINE,0,Ferrières(FR),0085,0024 FR TOULOUSE (DC),487,544,365,354,11,190,179,0,57,-11.704312114989733,44,48,48,48,0,0,0,0,4,-9.090909090909092,100.0,100.0,0.0,67.09558823529412,65.07352941176471,2.022058823529406,Previsions
2515,0,2019-01-18,32787,TAILLEF CHEESE PEACH 120GX4,0,0,0,TAILLEFINE,0,Ferrières(FR),0083,0024 FR CHAPONNAY (DC),487,544,365,354,11,190,179,0,57,-11.704312114989733,30,48,48,48,0,0,0,0,18,-60.0,100.0,100.0,0.0,67.09558823529412,65.07352941176471,2.022058823529406,Previsions
2516,0,2019-01-18,32787,TAILLEF CHEESE PEACH 120GX4,0,0,0,TAILLEFINE,0,Ferrières(FR),0079,0024 FR PARIS SUD (DC),487,544,365,354,11,190,179,0,57,-11.704312114989733,85,114,40,35,5,79,74,0,29,-34.11764705882353,35.08771929824561,30.701754385964914,4.385964912280695,67.09558823529412,65.07352941176471,2.022058823529406,Previsions
2517,0,2019-01-18,32787,TAILLEF CHEESE PEACH 120GX4,0,0,0,TAILLEFINE,0,Ferrières(FR),0078,0024 FR PARIS NORD (DC),487,544,365,354,11,190,179,0,57,-11.704312114989733,91,66,66,66,0,0,0,0,-25,27.47252747252747,100.0,100.0,0.0,67.09558823529412,65.07352941176471,2.022058823529406,Previsions
2518,0,2019-01-18,32788,TAILLEF CHEESE VANILLA 120X4,0,0,0,TAILLEFINE,0,Ferrières(FR),0084,0024 FR AIX (DC),2444,2464,1186,1183,3,1281,1278,0,20,-0.8183306055646481,291,408,136,136,0,272,272,0,117,-40.20618556701031,33.33333333333333,33.33333333333333,0.0,48.133116883116884,48.01136363636363,0.12175324675325072,Previsions
2519,0,2019-01-18,32788,TAILLEF CHEESE VANILLA 120X4,0,0,0,TAILLEFINE,0,Ferrières(FR),0080,0024 FR METZ (DC),2444,2464,1186,1183,3,1281,1278,0,20,-0.8183306055646481,177,202,198,198,0,4,4,0,25,-14.124293785310735,98.01980198019803,98.01980198019803,0.0,48.133116883116884,48.01136363636363,0.12175324675325072,Previsions
2520,0,2019-01-18,32788,TAILLEF CHEESE VANILLA 120X4,0,0,0,TAILLEFINE,0,Ferrières(FR),0081,0024 FR TOURS (DC),2444,2464,1186,1183,3,1281,1278,0,20,-0.8183306055646481,231,228,139,139,0,89,89,0,-3,1.2987012987012987,60.96491228070175,60.96491228070175,0.0,48.133116883116884,48.01136363636363,0.12175324675325072,Previsions
2521,0,2019-01-18,32788,TAILLEF CHEESE VANILLA 120X4,0,0,0,TAILLEFINE,0,Ferrières(FR),0082,0024 FR VALLET (DC),2444,2464,1186,1183,3,1281,1278,0,20,-0.8183306055646481,148,169,113,112,1,57,56,0,21,-14.18918918918919,66.86390532544378,66.27218934911244,0.5917159763313435,48.133116883116884,48.01136363636363,0.12175324675325072,Previsions
2522,0,2019-01-18,32788,TAILLEF CHEESE VANILLA 120X4,0,0,0,TAILLEFINE,0,Ferrières(FR),0077,0024 FR LILPARK (DC),2444,2464,1186,1183,3,1281,1278,0,20,-0.8183306055646481,201,197,127,127,0,70,70,0,-4,1.9900497512437811,64.46700507614213,64.46700507614213,0.0,48.133116883116884,48.01136363636363,0.12175324675325072,Previsions
2523,0,2019-01-18,32788,TAILLEF CHEESE VANILLA 120X4,0,0,0,TAILLEFINE,0,Ferrières(FR),0085,0024 FR TOULOUSE (DC),2444,2464,1186,1183,3,1281,1278,0,20,-0.8183306055646481,289,322,112,110,2,212,210,0,33,-11.418685121107266,34.78260869565217,34.161490683229815,0.6211180124223574,48.133116883116884,48.01136363636363,0.12175324675325072,Previsions
2524,0,2019-01-18,32788,TAILLEF CHEESE VANILLA 120X4,0,0,0,TAILLEFINE,0,Ferrières(FR),0083,0024 FR CHAPONNAY (DC),2444,2464,1186,1183,3,1281,1278,0,20,-0.8183306055646481,223,277,127,127,0,150,150,0,54,-24.2152466367713,45.84837545126354,45.84837545126354,0.0,48.133116883116884,48.01136363636363,0.12175324675325072,Previsions
2525,0,2019-01-18,32788,TAILLEF CHEESE VANILLA 120X4,0,0,0,TAILLEFINE,0,Ferrières(FR),0079,0024 FR PARIS SUD (DC),2444,2464,1186,1183,3,1281,1278,0,20,-0.8183306055646481,423,462,86,86,0,376,376,0,39,-9.21985815602837,18.614718614718615,18.614718614718615,0.0,48.133116883116884,48.01136363636363,0.12175324675325072,Previsions
2526,0,2019-01-18,32788,TAILLEF CHEESE VANILLA 120X4,0,0,0,TAILLEFINE,0,Ferrières(FR),0078,0024 FR PARIS NORD (DC),2444,2464,1186,1183,3,1281,1278,0,20,-0.8183306055646481,461,199,148,148,0,51,51,0,-262,56.83297180043384,74.37185929648241,74.37185929648241,0.0,48.133116883116884,48.01136363636363,0.12175324675325072,Previsions
2527,0,2019-01-18,79537,LES 2 VACHES FLAN BIO 100X4,0,0,0,LES 2 VACHES,0,LeMolay(FR),0084,0024 FR AIX (DC),1386,1615,826,795,31,820,789,0,229,-16.52236652236652,194,508,216,215,1,293,292,0,314,-161.8556701030928,42.51968503937008,42.322834645669296,0.19685039370078528,51.14551083591331,49.22600619195047,1.9195046439628456,Previsions
2528,0,2019-01-18,79537,LES 2 VACHES FLAN BIO 100X4,0,0,0,LES 2 VACHES,0,LeMolay(FR),0080,0024 FR METZ (DC),1386,1615,826,795,31,820,789,0,229,-16.52236652236652,11,66,66,66,0,0,0,0,55,-500.0,100.0,100.0,0.0,51.14551083591331,49.22600619195047,1.9195046439628456,Previsions
2529,0,2019-01-18,79537,LES 2 VACHES FLAN BIO 100X4,0,0,0,LES 2 VACHES,0,LeMolay(FR),0081,0024 FR TOURS (DC),1386,1615,826,795,31,820,789,0,229,-16.52236652236652,193,99,60,55,5,44,39,0,-94,48.704663212435236,60.60606060606061,55.55555555555556,5.050505050505052,51.14551083591331,49.22600619195047,1.9195046439628456,Previsions
2530,0,2019-01-18,79537,LES 2 VACHES FLAN BIO 100X4,0,0,0,LES 2 VACHES,0,LeMolay(FR),0082,0024 FR VALLET (DC),1386,1615,826,795,31,820,789,0,229,-16.52236652236652,15,118,103,103,0,15,15,0,103,-686.6666666666666,87.28813559322035,87.28813559322035,0.0,51.14551083591331,49.22600619195047,1.9195046439628456,Previsions
