Aldaya(ES),Andros(FR),Bailleul(FR),Benesov(CZ),Bierun(PL),Eurodesserts(BE),Ferrières(FR),Issenheim(FR),Krasny(PL),LeMolay(FR),Mlc(FR),Ochsenfurt(ALL),Parets(ES),Rosenheim(ALL),Rotselaar(BE),Roumanie(RO),StJust(FR),Villecomtal(FR),Wevelgem(BE),0024 FR AIX (DC),0024 FR CHAPONNAY (DC),0024 FR LILPARK (DC),0024 FR METZ (DC),0024 FR PARIS NORD (DC),0024 FR PARIS SUD (DC),0024 FR TOULOUSE (DC),0024 FR TOURS (DC),0024 FR VALLET (DC),FLAG_CF,TRANSFORMABLE,INNO,IMPLUSE,Import_type,PREVISION_NATIONAL,COMMANDE_NATIONAL,ALLOUE_NATIONAL,LIVRE_NATIONAL,ECART_ALLOC_NATIONAL,RUPTURE_NATIONAL,RUPTURE_STKA_NATIONAL,NO_FORECAST_NAT,ECART_PREVISION_NAT,ECART_PREVISION_NAT_PERCENT,PREVISION,COMMANDE,ALLOUE,LIVRE,ECART_ALLOC,RUPTURE,RUPTURE_STKA,NO_FORECAST,ECART_PREVISON,ECART_PREVISION_PERCENT,CSL_ALLOC,CSL,PERTE_CSL_vs_ALLOC,CSL_ALLOC_NATIONAL,CSL_NATIONAL,PERTE_CSL_vs_ALLOC_NATIONAL,Cause_Pareto
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1678.0,1928.0,1789.0,1789.0,0.0,139.0,139.0,0.0,250.0,-14.898688915375445,314.0,90.0,90.0,90.0,0.0,0.0,0.0,0.0,-224.0,71.33757961783441,100.0,100.0,0.0,92.79045643153528,92.79045643153528,0.0,Previsions
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1678.0,1928.0,1789.0,1789.0,0.0,139.0,139.0,0.0,250.0,-14.898688915375445,364.0,153.0,153.0,153.0,0.0,0.0,0.0,0.0,-211.0,57.96703296703296,100.0,100.0,0.0,92.79045643153528,92.79045643153528,0.0,Previsions
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1678.0,1928.0,1789.0,1789.0,0.0,139.0,139.0,0.0,250.0,-14.898688915375445,123.0,144.0,144.0,144.0,0.0,0.0,0.0,0.0,21.0,-17.073170731707318,100.0,100.0,0.0,92.79045643153528,92.79045643153528,0.0,Previsions
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1678.0,1928.0,1789.0,1789.0,0.0,139.0,139.0,0.0,250.0,-14.898688915375445,25.0,756.0,617.0,617.0,0.0,139.0,139.0,0.0,731.0,-2924.0,81.61375661375662,81.61375661375662,0.0,92.79045643153528,92.79045643153528,0.0,Previsions
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.0,202.0,100.0,91.0,9.0,111.0,102.0,0.0,76.0,-60.317460317460316,39.0,36.0,14.0,14.0,0.0,22.0,22.0,0.0,-3.0,7.6923076923076925,38.888888888888886,38.888888888888886,0.0,49.504950495049506,45.04950495049504,4.4554455445544585,Previsions
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,126.0,202.0,100.0,91.0,9.0,111.0,102.0,0.0,76.0,-60.317460317460316,3.0,42.0,22.0,22.0,0.0,20.0,20.0,0.0,39.0,-1300.0,52.38095238095239,52.38095238095239,0.0,49.504950495049506,45.04950495049504,4.4554455445544585,Previsions
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.0,202.0,100.0,91.0,9.0,111.0,102.0,0.0,76.0,-60.317460317460316,3.0,28.0,28.0,28.0,0.0,0.0,0.0,0.0,25.0,-833.3333333333335,100.0,100.0,0.0,49.504950495049506,45.04950495049504,4.4554455445544585,Previsions
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.0,202.0,100.0,91.0,9.0,111.0,102.0,0.0,76.0,-60.317460317460316,28.0,33.0,12.0,12.0,0.0,21.0,21.0,0.0,5.0,-17.857142857142858,36.36363636363637,36.36363636363637,0.0,49.504950495049506,45.04950495049504,4.4554455445544585,Previsions
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.0,202.0,100.0,91.0,9.0,111.0,102.0,0.0,76.0,-60.317460317460316,23.0,34.0,14.0,14.0,0.0,20.0,20.0,0.0,11.0,-47.82608695652174,41.17647058823529,41.17647058823529,0.0,49.504950495049506,45.04950495049504,4.4554455445544585,Previsions
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.0,202.0,100.0,91.0,9.0,111.0,102.0,0.0,76.0,-60.317460317460316,30.0,29.0,10.0,1.0,9.0,28.0,19.0,0.0,-1.0,3.333333333333333,34.48275862068966,3.4482758620689653,31.03448275862069,49.504950495049506,45.04950495049504,4.4554455445544585,Previsions
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239.0,184.0,139.0,132.0,7.0,52.0,45.0,0.0,-55.0,23.01255230125523,29.0,15.0,15.0,15.0,0.0,0.0,0.0,0.0,-14.0,48.27586206896552,100.0,100.0,0.0,75.54347826086956,71.73913043478261,3.8043478260869534,Previsions
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239.0,184.0,139.0,132.0,7.0,52.0,45.0,0.0,-55.0,23.01255230125523,23.0,22.0,22.0,22.0,0.0,0.0,0.0,0.0,-1.0,4.3478260869565215,100.0,100.0,0.0,75.54347826086956,71.73913043478261,3.8043478260869534,Previsions
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,239.0,184.0,139.0,132.0,7.0,52.0,45.0,0.0,-55.0,23.01255230125523,37.0,21.0,21.0,21.0,0.0,0.0,0.0,0.0,-16.0,43.24324324324325,100.0,100.0,0.0,75.54347826086956,71.73913043478261,3.8043478260869534,Previsions
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,239.0,184.0,139.0,132.0,7.0,52.0,45.0,0.0,-55.0,23.01255230125523,28.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,-16.0,57.14285714285714,100.0,100.0,0.0,75.54347826086956,71.73913043478261,3.8043478260869534,Previsions
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239.0,184.0,139.0,132.0,7.0,52.0,45.0,0.0,-55.0,23.01255230125523,30.0,35.0,35.0,35.0,0.0,0.0,0.0,0.0,5.0,-16.666666666666668,100.0,100.0,0.0,75.54347826086956,71.73913043478261,3.8043478260869534,Previsions
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239.0,184.0,139.0,132.0,7.0,52.0,45.0,0.0,-55.0,23.01255230125523,29.0,27.0,10.0,9.0,1.0,18.0,17.0,0.0,-2.0,6.896551724137932,37.03703703703704,33.33333333333333,3.7037037037037095,75.54347826086956,71.73913043478261,3.8043478260869534,Previsions
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239.0,184.0,139.0,132.0,7.0,52.0,45.0,0.0,-55.0,23.01255230125523,41.0,29.0,1.0,1.0,0.0,28.0,28.0,0.0,-12.0,29.268292682926827,3.4482758620689653,3.4482758620689653,0.0,75.54347826086956,71.73913043478261,3.8043478260869534,Previsions
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239.0,184.0,139.0,132.0,7.0,52.0,45.0,0.0,-55.0,23.01255230125523,22.0,23.0,23.0,17.0,6.0,6.0,0.0,0.0,1.0,-4.545454545454546,100.0,73.91304347826086,26.08695652173914,75.54347826086956,71.73913043478261,3.8043478260869534,Previsions
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,921.0,858.0,708.0,708.0,0.0,150.0,150.0,0.0,-63.0,6.840390879478828,118.0,96.0,96.0,96.0,0.0,0.0,0.0,0.0,-22.0,18.644067796610173,100.0,100.0,0.0,82.51748251748252,82.51748251748252,0.0,Previsions
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,921.0,858.0,708.0,708.0,0.0,150.0,150.0,0.0,-63.0,6.840390879478828,100.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,-38.0,38.0,100.0,100.0,0.0,82.51748251748252,82.51748251748252,0.0,Previsions
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,921.0,858.0,708.0,708.0,0.0,150.0,150.0,0.0,-63.0,6.840390879478828,105.0,99.0,99.0,99.0,0.0,0.0,0.0,0.0,-6.0,5.7142857142857135,100.0,100.0,0.0,82.51748251748252,82.51748251748252,0.0,Previsions
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,921.0,858.0,708.0,708.0,0.0,150.0,150.0,0.0,-63.0,6.840390879478828,8.0,80.0,80.0,80.0,0.0,0.0,0.0,0.0,72.0,-900.0,100.0,100.0,0.0,82.51748251748252,82.51748251748252,0.0,Previsions
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,921.0,858.0,708.0,708.0,0.0,150.0,150.0,0.0,-63.0,6.840390879478828,58.0,38.0,38.0,38.0,0.0,0.0,0.0,0.0,-20.0,34.48275862068966,100.0,100.0,0.0,82.51748251748252,82.51748251748252,0.0,Previsions
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,921.0,858.0,708.0,708.0,0.0,150.0,150.0,0.0,-63.0,6.840390879478828,176.0,148.0,148.0,148.0,0.0,0.0,0.0,0.0,-28.0,15.909090909090908,100.0,100.0,0.0,82.51748251748252,82.51748251748252,0.0,Previsions
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,921.0,858.0,708.0,708.0,0.0,150.0,150.0,0.0,-63.0,6.840390879478828,153.0,180.0,30.0,30.0,0.0,150.0,150.0,0.0,27.0,-17.647058823529417,16.666666666666664,16.666666666666664,0.0,82.51748251748252,82.51748251748252,0.0,Previsions
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,921.0,858.0,708.0,708.0,0.0,150.0,150.0,0.0,-63.0,6.840390879478828,97.0,103.0,103.0,103.0,0.0,0.0,0.0,0.0,6.0,-6.185567010309278,100.0,100.0,0.0,82.51748251748252,82.51748251748252,0.0,Previsions
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,921.0,858.0,708.0,708.0,0.0,150.0,150.0,0.0,-63.0,6.840390879478828,106.0,52.0,52.0,52.0,0.0,0.0,0.0,0.0,-54.0,50.9433962264151,100.0,100.0,0.0,82.51748251748252,82.51748251748252,0.0,Previsions
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.0,329.0,311.0,298.0,13.0,31.0,18.0,0.0,168.0,-104.34782608695652,33.0,41.0,41.0,41.0,0.0,0.0,0.0,0.0,8.0,-24.24242424242424,100.0,100.0,0.0,94.5288753799392,90.5775075987842,3.951367781155013,Previsions
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.0,329.0,311.0,298.0,13.0,31.0,18.0,0.0,168.0,-104.34782608695652,26.0,30.0,16.0,16.0,0.0,14.0,14.0,0.0,4.0,-15.384615384615385,53.33333333333334,53.33333333333334,0.0,94.5288753799392,90.5775075987842,3.951367781155013,Previsions
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,161.0,329.0,311.0,298.0,13.0,31.0,18.0,0.0,168.0,-104.34782608695652,5.0,52.0,52.0,52.0,0.0,0.0,0.0,0.0,47.0,-940.0,100.0,100.0,0.0,94.5288753799392,90.5775075987842,3.951367781155013,Previsions
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,161.0,329.0,311.0,298.0,13.0,31.0,18.0,0.0,168.0,-104.34782608695652,3.0,17.0,17.0,17.0,0.0,0.0,0.0,0.0,14.0,-466.66666666666674,100.0,100.0,0.0,94.5288753799392,90.5775075987842,3.951367781155013,Previsions
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.0,329.0,311.0,298.0,13.0,31.0,18.0,0.0,168.0,-104.34782608695652,41.0,85.0,81.0,68.0,13.0,17.0,4.0,0.0,44.0,-107.3170731707317,95.2941176470588,80.0,15.294117647058814,94.5288753799392,90.5775075987842,3.951367781155013,Previsions
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.0,329.0,311.0,298.0,13.0,31.0,18.0,0.0,168.0,-104.34782608695652,45.0,57.0,57.0,57.0,0.0,0.0,0.0,0.0,12.0,-26.66666666666667,100.0,100.0,0.0,94.5288753799392,90.5775075987842,3.951367781155013,Previsions
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.0,329.0,311.0,298.0,13.0,31.0,18.0,0.0,168.0,-104.34782608695652,8.0,47.0,47.0,47.0,0.0,0.0,0.0,0.0,39.0,-487.5,100.0,100.0,0.0,94.5288753799392,90.5775075987842,3.951367781155013,Previsions
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,776.0,679.0,554.0,544.0,10.0,135.0,125.0,0.0,-97.0,12.5,258.0,260.0,152.0,142.0,10.0,118.0,108.0,0.0,2.0,-0.7751937984496124,58.46153846153847,54.615384615384606,3.846153846153853,81.59057437407951,80.11782032400589,1.4727540500736325,Previsions
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,776.0,679.0,554.0,544.0,10.0,135.0,125.0,0.0,-97.0,12.5,127.0,156.0,156.0,156.0,0.0,0.0,0.0,0.0,29.0,-22.83464566929133,100.0,100.0,0.0,81.59057437407951,80.11782032400589,1.4727540500736325,Previsions
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,776.0,679.0,554.0,544.0,10.0,135.0,125.0,0.0,-97.0,12.5,58.0,57.0,40.0,40.0,0.0,17.0,17.0,0.0,-1.0,1.7241379310344829,70.17543859649122,70.17543859649122,0.0,81.59057437407951,80.11782032400589,1.4727540500736325,Previsions
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,776.0,679.0,554.0,544.0,10.0,135.0,125.0,0.0,-97.0,12.5,-6.0,47.0,47.0,47.0,0.0,0.0,0.0,0.0,53.0,883.3333333333335,100.0,100.0,0.0,81.59057437407951,80.11782032400589,1.4727540500736325,Previsions
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,776.0,679.0,554.0,544.0,10.0,135.0,125.0,0.0,-97.0,12.5,8.0,138.0,138.0,138.0,0.0,0.0,0.0,0.0,130.0,-1625.0,100.0,100.0,0.0,81.59057437407951,80.11782032400589,1.4727540500736325,Previsions
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,776.0,679.0,554.0,544.0,10.0,135.0,125.0,0.0,-97.0,12.5,15.0,21.0,21.0,21.0,0.0,0.0,0.0,0.0,6.0,-40.0,100.0,100.0,0.0,81.59057437407951,80.11782032400589,1.4727540500736325,Previsions
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,50.0,251.0,87.0,87.0,0.0,164.0,164.0,0.0,201.0,-402.0,10.0,125.0,16.0,16.0,0.0,109.0,109.0,0.0,115.0,-1150.0,12.8,12.8,0.0,34.66135458167331,34.66135458167331,0.0,Previsions
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,50.0,251.0,87.0,87.0,0.0,164.0,164.0,0.0,201.0,-402.0,10.0,27.0,15.0,15.0,0.0,12.0,12.0,0.0,17.0,-170.0,55.55555555555557,55.55555555555557,0.0,34.66135458167331,34.66135458167331,0.0,Previsions
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,50.0,251.0,87.0,87.0,0.0,164.0,164.0,0.0,201.0,-402.0,30.0,99.0,56.0,56.0,0.0,43.0,43.0,0.0,69.0,-230.0,56.56565656565657,56.56565656565657,0.0,34.66135458167331,34.66135458167331,0.0,Previsions
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2264.0,2406.0,2402.0,2208.0,194.0,198.0,4.0,0.0,142.0,-6.27208480565371,224.0,217.0,217.0,217.0,0.0,0.0,0.0,0.0,-7.0,3.125,100.0,100.0,0.0,99.83374896093099,91.7705735660848,8.063175394846214,Previsions
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2264.0,2406.0,2402.0,2208.0,194.0,198.0,4.0,0.0,142.0,-6.27208480565371,262.0,245.0,245.0,51.0,194.0,194.0,0.0,0.0,-17.0,6.488549618320612,100.0,20.816326530612248,79.18367346938777,99.83374896093099,91.7705735660848,8.063175394846214,Previsions
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2264.0,2406.0,2402.0,2208.0,194.0,198.0,4.0,0.0,142.0,-6.27208480565371,225.0,308.0,308.0,308.0,0.0,0.0,0.0,0.0,83.0,-36.888888888888886,100.0,100.0,0.0,99.83374896093099,91.7705735660848,8.063175394846214,Previsions
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2264.0,2406.0,2402.0,2208.0,194.0,198.0,4.0,0.0,142.0,-6.27208480565371,158.0,177.0,177.0,177.0,0.0,0.0,0.0,0.0,19.0,-12.025316455696206,100.0,100.0,0.0,99.83374896093099,91.7705735660848,8.063175394846214,Previsions
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2264.0,2406.0,2402.0,2208.0,194.0,198.0,4.0,0.0,142.0,-6.27208480565371,74.0,169.0,169.0,169.0,0.0,0.0,0.0,0.0,95.0,-128.37837837837841,100.0,100.0,0.0,99.83374896093099,91.7705735660848,8.063175394846214,Previsions
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2264.0,2406.0,2402.0,2208.0,194.0,198.0,4.0,0.0,142.0,-6.27208480565371,358.0,348.0,344.0,344.0,0.0,4.0,4.0,0.0,-10.0,2.793296089385475,98.85057471264368,98.85057471264368,0.0,99.83374896093099,91.7705735660848,8.063175394846214,Previsions
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2264.0,2406.0,2402.0,2208.0,194.0,198.0,4.0,0.0,142.0,-6.27208480565371,411.0,398.0,398.0,398.0,0.0,0.0,0.0,0.0,-13.0,3.1630170316301705,100.0,100.0,0.0,99.83374896093099,91.7705735660848,8.063175394846214,Previsions
